"Time (h)    ","1D and 2D:  ","H Vol In    ","H Vol Out   ","Q Vol In    ","Q Vol Out   ","Tot Vol In  ","Tot Vol Out ","Vol I-O     ","dVol        ","Vol Err     ","Q ME (%)    ","Vol I+O     ","Tot Vol     ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.400,              ,  0.000000    ,  3.530270    ,  781.5465    ,  0.000000    ,  781.5465    ,  3.530270    ,  778.0163    ,  779.6716    ,  1.655352    , 0.2108523    ,  785.0768    ,  7162.019    ,  7204.122    ,  24.44081    , 0.3392614    , 0.3392614    
         0.417,              ,  0.000000    ,  4.040311    ,  854.4336    ,  0.000000    ,  854.4336    ,  4.040311    ,  850.3933    ,  851.9990    ,  1.605693    , 0.1870404    ,  858.4740    ,  8014.018    ,  8062.596    ,  26.04650    , 0.3230535    , 0.3230535    
         0.433,              ,  0.000000    ,  4.599855    ,  952.7656    ,  0.000000    ,  952.7656    ,  4.599855    ,  948.1658    ,  950.4164    ,  2.250627    , 0.2350854    ,  957.3655    ,  8964.434    ,  9019.962    ,  28.29713    , 0.3137167    , 0.3137167    
         0.450,              ,  0.000000    ,  5.296656    ,  1107.011    ,  0.000000    ,  1107.011    ,  5.296656    ,  1101.714    ,  1104.542    ,  2.827862    , 0.2542339    ,  1112.307    ,  10068.98    ,  10132.27    ,  31.12499    , 0.3071868    , 0.3071868    
         0.467,              ,  0.000000    ,  6.134079    ,  1265.785    ,  0.000000    ,  1265.785    ,  6.134079    ,  1259.651    ,  1260.190    , 0.5390439    , 0.4238036E-01,  1271.919    ,  11329.17    ,  11404.19    ,  31.66404    , 0.2776527    , 0.2776527    
         0.483,              ,  0.000000    ,  7.052776    ,  1411.459    ,  0.000000    ,  1411.459    ,  7.052776    ,  1404.406    ,  1412.935    ,  8.528314    , 0.6012156    ,  1418.512    ,  12742.10    ,  12822.70    ,  40.19235    , 0.3134468    , 0.3134468    
         0.500,              ,  0.000000    ,  8.023027    ,  1573.120    ,  0.000000    ,  1573.120    ,  8.023027    ,  1565.097    ,  1568.826    ,  3.729431    , 0.2358693    ,  1581.143    ,  14310.93    ,  14403.84    ,  43.92178    , 0.3049310    , 0.3049310    
         0.517,              ,  0.000000    ,  9.113761    ,  1914.977    ,  0.000000    ,  1914.977    ,  9.113761    ,  1905.863    ,  1912.991    ,  7.127586    , 0.3704391    ,  1924.091    ,  16223.92    ,  16327.93    ,  51.04937    , 0.3126505    , 0.3126505    
         0.533,              ,  0.000000    ,  10.86133    ,  2454.840    ,  0.000000    ,  2454.840    ,  10.86133    ,  2443.979    ,  2453.766    ,  9.786701    , 0.3969134    ,  2465.702    ,  18677.68    ,  18793.64    ,  60.83607    , 0.3237057    , 0.3237057    
         0.550,              ,  0.000000    ,  13.25598    ,  2992.958    ,  0.000000    ,  2992.958    ,  13.25598    ,  2979.702    ,  2990.464    ,  10.76186    , 0.3579871    ,  3006.214    ,  21668.15    ,  21799.85    ,  71.59792    , 0.3284331    , 0.3284331    
         0.567,              ,  0.000000    ,  16.25010    ,  3531.889    ,  0.000000    ,  3531.889    ,  16.25010    ,  3515.639    ,  3525.912    ,  10.27322    , 0.2895382    ,  3548.139    ,  25194.06    ,  25347.99    ,  81.87114    , 0.3229887    , 0.3229887    
         0.583,              ,  0.000000    ,  19.52214    ,  4066.456    ,  0.000000    ,  4066.456    ,  19.52214    ,  4046.934    ,  4058.516    ,  11.58199    , 0.2834571    ,  4085.978    ,  29252.58    ,  29433.97    ,  93.45314    , 0.3175010    , 0.3175010    
         0.600,              ,  0.000000    ,  22.63468    ,  4427.945    ,  0.000000    ,  4427.945    ,  22.63468    ,  4405.310    ,  4411.813    ,  6.502860    , 0.1461127    ,  4450.579    ,  33664.39    ,  33884.55    ,  99.95600    , 0.2949899    , 0.2949899    
         0.617,              ,  0.000000    ,  25.25700    ,  4702.630    ,  0.000000    ,  4702.630    ,  25.25700    ,  4677.373    ,  4682.682    ,  5.309196    , 0.1122953    ,  4727.887    ,  38347.07    ,  38612.43    ,  105.2652    , 0.2726199    , 0.2726199    
         0.633,              ,  0.000000    ,  27.31883    ,  4971.429    ,  0.000000    ,  4971.429    ,  27.31883    ,  4944.110    ,  4952.924    ,  8.813445    , 0.1763130    ,  4998.748    ,  43299.99    ,  43611.18    ,  114.0786    , 0.2615812    , 0.2615812    
         0.650,              ,  0.000000    ,  29.45701    ,  5246.263    ,  0.000000    ,  5246.263    ,  29.45701    ,  5216.806    ,  5222.589    ,  5.782500    , 0.1096059    ,  5275.720    ,  48522.58    ,  48886.90    ,  119.8611    , 0.2451805    , 0.2451805    
         0.667,              ,  0.000000    ,  32.04039    ,  5523.338    ,  0.000000    ,  5523.338    ,  32.04039    ,  5491.298    ,  5492.640    ,  1.342547    , 0.2416662E-01,  5555.378    ,  54015.22    ,  54442.28    ,  121.2037    , 0.2226278    , 0.2226278    
         0.683,              ,  0.000000    ,  34.31071    ,  5751.042    ,  0.000000    ,  5751.042    ,  34.31071    ,  5716.731    ,  5722.112    ,  5.381115    , 0.9301274E-01,  5785.353    ,  59737.34    ,  60227.63    ,  126.5848    , 0.2101773    , 0.2101773    
         0.700,              ,  0.000000    ,  35.99535    ,  5899.713    ,  0.000000    ,  5899.713    ,  35.99535    ,  5863.718    ,  5866.164    ,  2.445780    , 0.4120451E-01,  5935.709    ,  65603.50    ,  66163.34    ,  129.0306    , 0.1950182    , 0.1950182    
         0.717,              ,  0.000000    ,  37.13024    ,  6043.713    ,  0.000000    ,  6043.713    ,  37.13024    ,  6006.583    ,  6008.939    ,  2.356460    , 0.3875219E-01,  6080.843    ,  71612.44    ,  72244.18    ,  131.3870    , 0.1818652    , 0.1818652    
         0.733,              ,  0.000000    ,  37.90565    ,  6187.713    ,  0.000000    ,  6187.713    ,  37.90565    ,  6149.808    ,  6152.101    ,  2.293503    , 0.3683975E-01,  6225.619    ,  77764.54    ,  78469.80    ,  133.6805    , 0.1703592    , 0.1703592    
         0.750,              ,  0.000000    ,  38.36568    ,  6331.706    ,  0.000000    ,  6331.706    ,  38.36568    ,  6293.340    ,  6295.446    ,  2.105731    , 0.3305663E-01,  6370.071    ,  84059.99    ,  84839.87    ,  135.7863    , 0.1600500    , 0.1600500    
         0.767,              ,  0.000000    ,  38.54347    ,  6431.153    ,  0.000000    ,  6431.153    ,  38.54347    ,  6392.610    ,  6393.964    ,  1.354075    , 0.2092950E-01,  6469.697    ,  90453.95    ,  91309.57    ,  137.1403    , 0.1501928    , 0.1501928    
         0.783,              ,  0.000000    ,  38.80654    ,  6483.662    ,  0.000000    ,  6483.662    ,  38.80654    ,  6444.855    ,  6445.667    , 0.8122162    , 0.1245259E-01,  6522.468    ,  96899.62    ,  97832.04    ,  137.9526    , 0.1410096    , 0.1410096    
         0.800,              ,  0.000000    ,  39.72530    ,  6536.162    ,  0.000000    ,  6536.162    ,  39.72530    ,  6496.436    ,  6497.252    , 0.8159585    , 0.1240834E-01,  6575.887    ,  103396.9    ,  104407.9    ,  138.7685    , 0.1329100    , 0.1329100    
         0.817,              ,  0.000000    ,  40.99070    ,  6588.662    ,  0.000000    ,  6588.662    ,  40.99070    ,  6547.671    ,  6548.325    , 0.6541202    , 0.9866584E-02,  6629.652    ,  109945.2    ,  111037.6    ,  139.4226    , 0.1255635    , 0.1255635    
         0.833,              ,  0.000000    ,  42.41874    ,  6640.524    ,  0.000000    ,  6640.524    ,  42.41874    ,  6598.106    ,  6598.933    , 0.8275184    , 0.1238254E-01,  6682.943    ,  116544.1    ,  117720.5    ,  140.2502    , 0.1191382    , 0.1191382    
         0.850,              ,  0.000000    ,  43.93476    ,  6667.981    ,  0.000000    ,  6667.981    ,  43.93476    ,  6624.046    ,  6624.335    , 0.2885530    , 0.4299115E-02,  6711.916    ,  123168.5    ,  124432.4    ,  140.5387    , 0.1129438    , 0.1129438    
         0.867,              ,  0.000000    ,  45.40242    ,  6683.092    ,  0.000000    ,  6683.092    ,  45.40242    ,  6637.690    ,  6637.896    , 0.2064402    , 0.3068148E-02,  6728.494    ,  129806.4    ,  131160.9    ,  140.7452    , 0.1073072    , 0.1073072    
         0.883,              ,  0.000000    ,  46.75378    ,  6698.203    ,  0.000000    ,  6698.203    ,  46.75378    ,  6651.449    ,  6651.610    , 0.1610667    , 0.2387957E-02,  6744.957    ,  136458.0    ,  137905.9    ,  140.9062    , 0.1021756    , 0.1021756    
         0.900,              ,  0.000000    ,  47.99631    ,  6713.314    ,  0.000000    ,  6713.314    ,  47.99631    ,  6665.318    ,  6665.349    , 0.3124440E-01, 0.4621056E-03,  6761.310    ,  143123.3    ,  144667.2    ,  140.9375    , 0.9742185E-01, 0.9742185E-01
         0.917,              ,  0.000000    ,  48.40718    ,  6728.417    ,  0.000000    ,  6728.417    ,  48.40718    ,  6680.010    ,  6679.973    ,-0.3708792E-01,-0.5472758E-03,  6776.825    ,  149803.3    ,  151444.0    ,  140.9004    , 0.9303792E-01, 0.9303792E-01
         0.933,              ,  0.000000    ,  45.57051    ,  6736.690    ,  0.000000    ,  6736.690    ,  45.57051    ,  6691.119    ,  6691.111    ,-0.7693827E-02,-0.1134405E-03,  6782.260    ,  156494.4    ,  158226.3    ,  140.8927    , 0.8904506E-01, 0.8904506E-01
         0.950,              ,  0.000000    ,  40.11490    ,  6730.192    ,  0.000000    ,  6730.192    ,  40.11490    ,  6690.077    ,  6690.108    , 0.3163874E-01, 0.4673162E-03,  6770.307    ,  163184.5    ,  164996.6    ,  140.9243    , 0.8541044E-01, 0.8541044E-01
         0.967,              ,  0.000000    ,  36.28542    ,  6723.192    ,  0.000000    ,  6723.192    ,  36.28542    ,  6686.906    ,  6686.641    ,-0.2655988    ,-0.3929280E-02,  6759.477    ,  169871.2    ,  171756.1    ,  140.6587    , 0.8189447E-01, 0.8189447E-01
         0.983,              ,  0.000000    ,  188.7644    ,  6716.192    ,  0.000000    ,  6716.192    ,  188.7644    ,  6527.427    ,  6527.021    ,-0.4068149    ,-0.5891636E-02,  6904.956    ,  176398.2    ,  178661.0    ,  140.2519    , 0.7850168E-01, 0.7850168E-01
         1.000,              ,  0.000000    ,  545.2258    ,  6709.184    ,  0.000000    ,  6709.184    ,  545.2258    ,  6163.958    ,  6163.748    ,-0.2099476    ,-0.2894069E-02,  7254.410    ,  182561.9    ,  185915.4    ,  140.0420    , 0.7532562E-01, 0.7532562E-01
         1.017,              ,  0.000000    ,  1274.778    ,  6687.217    ,  0.000000    ,  6687.217    ,  1274.778    ,  5412.439    ,  5412.016    ,-0.4231186    ,-0.5314229E-02,  7961.995    ,  187973.9    ,  193877.4    ,  139.6188    , 0.7201397E-01, 0.7201397E-01
         1.033,              ,  0.000000    ,  2139.376    ,  6649.470    ,  0.000000    ,  6649.470    ,  2139.376    ,  4510.094    ,  4509.771    ,-0.3226261    ,-0.3670859E-02,  8788.845    ,  192483.7    ,  202666.3    ,  139.2962    , 0.6873181E-01, 0.6873181E-01
         1.050,              ,  0.000000    ,  2958.152    ,  6611.720    ,  0.000000    ,  6611.720    ,  2958.152    ,  3653.568    ,  3652.775    ,-0.7927284    ,-0.8283584E-02,  9569.872    ,  196136.5    ,  212236.1    ,  138.5035    , 0.6525914E-01, 0.6525914E-01
         1.067,              ,  0.000000    ,  3766.510    ,  6573.970    ,  0.000000    ,  6573.970    ,  3766.510    ,  2807.460    ,  2806.603    ,-0.8573265    ,-0.8290974E-02,  10340.48    ,  198943.1    ,  222576.6    ,  137.6462    , 0.6184215E-01, 0.6184215E-01
         1.083,              ,  0.000000    ,  4274.396    ,  6535.147    ,  0.000000    ,  6535.147    ,  4274.396    ,  2260.751    ,  2260.221    ,-0.5302258    ,-0.4905163E-02,  10809.54    ,  201203.3    ,  233386.2    ,  137.1159    , 0.5875067E-01, 0.5875067E-01
         1.100,              ,  0.000000    ,  4658.815    ,  6455.711    ,  0.000000    ,  6455.711    ,  4658.815    ,  1796.896    ,  1795.485    , -1.411125    ,-0.1269623E-01,  11114.53    ,  202998.8    ,  244500.7    ,  135.7048    , 0.5550283E-01, 0.5550283E-01
         1.117,              ,  0.000000    ,  4996.266    ,  6355.710    ,  0.000000    ,  6355.710    ,  4996.266    ,  1359.444    ,  1357.947    , -1.497400    ,-0.1319066E-01,  11351.98    ,  204356.7    ,  255852.7    ,  134.2074    , 0.5245496E-01, 0.5245496E-01
         1.133,              ,  0.000000    ,  5232.292    ,  6255.710    ,  0.000000    ,  6255.710    ,  5232.292    ,  1023.419    ,  1021.838    , -1.580208    ,-0.1375529E-01,  11488.00    ,  205378.6    ,  267340.7    ,  132.6272    , 0.4960981E-01, 0.4960981E-01
         1.150,              ,  0.000000    ,  5392.514    ,  6155.710    ,  0.000000    ,  6155.710    ,  5392.514    ,  763.1962    ,  761.5151    , -1.681082    ,-0.1455706E-01,  11548.22    ,  206140.1    ,  278888.9    ,  130.9461    , 0.4695279E-01, 0.4695279E-01
         1.167,              ,  0.000000    ,  5500.372    ,  6055.724    ,  0.000000    ,  6055.724    ,  5500.372    ,  555.3517    ,  553.6108    , -1.740885    ,-0.1506464E-01,  11556.10    ,  206693.7    ,  290445.0    ,  129.2052    , 0.4448527E-01, 0.4448527E-01
         1.183,              ,  0.000000    ,  5576.465    ,  5947.736    ,  0.000000    ,  5947.736    ,  5576.465    ,  371.2710    ,  369.5229    , -1.748043    ,-0.1516846E-01,  11524.20    ,  207063.2    ,  301969.2    ,  127.4572    , 0.4220868E-01, 0.4220868E-01
         1.200,              ,  0.000000    ,  5613.985    ,  5822.570    ,  0.000000    ,  5822.570    ,  5613.985    ,  208.5851    ,  206.5356    , -2.049440    ,-0.1792009E-01,  11436.56    ,  207269.8    ,  313405.7    ,  125.4078    , 0.4001451E-01, 0.4001451E-01
         1.217,              ,  0.000000    ,  5625.953    ,  5696.820    ,  0.000000    ,  5696.820    ,  5625.953    ,  70.86716    ,  68.75244    , -2.114723    ,-0.1867672E-01,  11322.77    ,  207338.5    ,  324728.5    ,  123.2930    , 0.3796803E-01, 0.3796803E-01
         1.233,              ,  0.000000    ,  5615.465    ,  5571.070    ,  0.000000    ,  5571.070    ,  5615.465    , -44.39452    , -46.11914    , -1.724625    ,-0.1541697E-01,  11186.53    ,  207292.4    ,  335915.1    ,  121.5684    , 0.3619022E-01, 0.3619022E-01
         1.250,              ,  0.000000    ,  5588.840    ,  5445.295    ,  0.000000    ,  5445.295    ,  5588.840    , -143.5454    , -145.3193    , -1.773891    ,-0.1607640E-01,  11034.14    ,  207147.1    ,  346949.2    ,  119.7945    , 0.3452797E-01, 0.3452797E-01
         1.267,              ,  0.000000    ,  5548.809    ,  5298.695    ,  0.000000    ,  5298.695    ,  5548.809    , -250.1137    , -252.4531    , -2.339388    ,-0.2156614E-01,  10847.50    ,  206894.6    ,  357796.7    ,  117.4551    , 0.3282734E-01, 0.3282734E-01
         1.283,              ,  0.000000    ,  5496.964    ,  5130.075    ,  0.000000    ,  5130.075    ,  5496.964    , -366.8888    , -369.2754    , -2.386560    ,-0.2245744E-01,  10627.04    ,  206525.3    ,  368423.7    ,  115.0686    , 0.3123267E-01, 0.3123267E-01
         1.300,              ,  0.000000    ,  5440.939    ,  4961.450    ,  0.000000    ,  4961.450    ,  5440.939    , -479.4888    , -482.1738    , -2.685001    ,-0.2581139E-01,  10402.39    ,  206043.2    ,  378826.1    ,  112.3836    , 0.2966627E-01, 0.2966627E-01
         1.317,              ,  0.000000    ,  5379.641    ,  4792.825    ,  0.000000    ,  4792.825    ,  5379.641    , -586.8159    , -589.6289    , -2.812986    ,-0.2765295E-01,  10172.47    ,  205453.5    ,  388998.6    ,  109.5706    , 0.2816734E-01, 0.2816734E-01
         1.333,              ,  0.000000    ,  5296.581    ,  4624.429    ,  0.000000    ,  4624.429    ,  5296.581    , -672.1522    , -674.8018    , -2.649555    ,-0.2670651E-01,  9921.010    ,  204778.7    ,  398919.6    ,  106.9210    , 0.2680265E-01, 0.2680265E-01
         1.350,              ,  0.000000    ,  5212.348    ,  4464.168    ,  0.000000    ,  4464.168    ,  5212.348    , -748.1795    , -750.6694    , -2.489973    ,-0.2573212E-01,  9676.516    ,  204028.1    ,  408596.1    ,  104.4310    , 0.2555850E-01, 0.2555850E-01
         1.367,              ,  0.000000    ,  5119.642    ,  4306.436    ,  0.000000    ,  4306.436    ,  5119.642    , -813.2068    , -814.0288    ,-0.8219681    ,-0.8720149E-02,  9426.078    ,  203214.0    ,  418022.2    ,  103.6091    , 0.2478554E-01, 0.2478554E-01
         1.383,              ,  0.000000    ,  5021.428    ,  4151.990    ,  0.000000    ,  4151.990    ,  5021.428    , -869.4377    , -871.8560    , -2.418234    ,-0.2636132E-01,  9173.418    ,  202342.2    ,  427195.6    ,  101.1908    , 0.2368724E-01, 0.2368724E-01
         1.400,              ,  0.000000    ,  4913.680    ,  3995.879    ,  0.000000    ,  3995.879    ,  4913.680    , -917.8012    , -920.2090    , -2.407763    ,-0.2702450E-01,  8909.559    ,  201422.0    ,  436105.2    ,  98.78308    , 0.2265121E-01, 0.2265121E-01
         1.417,              ,  0.000000    ,  4803.319    ,  3839.777    ,  0.000000    ,  3839.777    ,  4803.319    , -963.5423    , -965.9360    , -2.393708    ,-0.2769503E-01,  8643.095    ,  200456.0    ,  444748.3    ,  96.38937    , 0.2167279E-01, 0.2167279E-01
         1.433,              ,  0.000000    ,  4688.745    ,  3685.469    ,  0.000000    ,  3685.469    ,  4688.745    , -1003.276    , -1005.625    , -2.348824    ,-0.2804828E-01,  8374.214    ,  199450.4    ,  453122.5    ,  94.04055    , 0.2075389E-01, 0.2075389E-01
         1.450,              ,  0.000000    ,  4569.564    ,  3535.086    ,  0.000000    ,  3535.086    ,  4569.564    , -1034.478    , -1036.930    , -2.451636    ,-0.3024975E-01,  8104.649    ,  198413.5    ,  461227.1    ,  91.58891    , 0.1985766E-01, 0.1985766E-01
         1.467,              ,  0.000000    ,  4460.239    ,  3384.836    ,  0.000000    ,  3384.836    ,  4460.239    , -1075.403    , -1077.623    , -2.219497    ,-0.2829159E-01,  7845.074    ,  197335.9    ,  469072.2    ,  89.36942    , 0.1905238E-01, 0.1905238E-01
         1.483,              ,  0.000000    ,  4330.823    ,  3234.586    ,  0.000000    ,  3234.586    ,  4330.823    , -1096.237    , -1098.481    , -2.244086    ,-0.2966246E-01,  7565.409    ,  196237.4    ,  476637.6    ,  87.12533    , 0.1827915E-01, 0.1827915E-01
         1.500,              ,  0.000000    ,  4203.767    ,  3084.322    ,  0.000000    ,  3084.322    ,  4203.767    , -1119.445    , -1121.705    , -2.259677    ,-0.3100507E-01,  7288.089    ,  195115.7    ,  483925.7    ,  84.86565    , 0.1753692E-01, 0.1753692E-01
         1.517,              ,  0.000000    ,  4077.720    ,  2942.362    ,  0.000000    ,  2942.362    ,  4077.720    , -1135.358    , -1137.446    , -2.087340    ,-0.2973385E-01,  7020.082    ,  193978.2    ,  490945.8    ,  82.77831    , 0.1686099E-01, 0.1686099E-01
         1.533,              ,  0.000000    ,  3952.406    ,  2809.110    ,  0.000000    ,  2809.110    ,  3952.406    , -1143.296    , -1145.490    , -2.193995    ,-0.3244827E-01,  6761.517    ,  192832.7    ,  497707.3    ,  80.58432    , 0.1619111E-01, 0.1619111E-01
         1.550,              ,  0.000000    ,  3828.500    ,  2675.861    ,  0.000000    ,  2675.861    ,  3828.500    , -1152.639    , -1154.755    , -2.115493    ,-0.3252422E-01,  6504.360    ,  191678.0    ,  504211.7    ,  78.46883    , 0.1556267E-01, 0.1556267E-01
         1.567,              ,  0.000000    ,  3703.260    ,  2542.611    ,  0.000000    ,  2542.611    ,  3703.260    , -1160.649    , -1162.765    , -2.115506    ,-0.3387048E-01,  6245.870    ,  190515.2    ,  510457.5    ,  76.35332    , 0.1495782E-01, 0.1495782E-01
         1.583,              ,  0.000000    ,  3577.982    ,  2410.650    ,  0.000000    ,  2410.650    ,  3577.982    , -1167.332    , -1169.383    , -2.050758    ,-0.3424418E-01,  5988.633    ,  189345.8    ,  516446.2    ,  74.30256    , 0.1438728E-01, 0.1438728E-01
         1.600,              ,  0.000000    ,  3461.378    ,  2326.708    ,  0.000000    ,  2326.708    ,  3461.378    , -1134.669    , -1135.761    , -1.091524    ,-0.1885812E-01,  5788.086    ,  188210.1    ,  522234.2    ,  73.21104    , 0.1401881E-01, 0.1401881E-01
         1.617,              ,  0.000000    ,  3347.477    ,  2267.153    ,  0.000000    ,  2267.153    ,  3347.477    , -1080.325    , -1081.357    , -1.032843    ,-0.1839556E-01,  5614.630    ,  187128.7    ,  527848.9    ,  72.17819    , 0.1367403E-01, 0.1367403E-01
         1.633,              ,  0.000000    ,  3231.638    ,  2207.597    ,  0.000000    ,  2207.597    ,  3231.638    , -1024.041    , -1024.989    ,-0.9479799    ,-0.1742855E-01,  5439.235    ,  186103.7    ,  533288.1    ,  71.23021    , 0.1335680E-01, 0.1335680E-01
