"Time (h) ","All 1D Domains:","H V In      ","H V Out     ","Q V In      ","Q V Out     ","QR V In     ","QR V Out    ","X1DH V In   ","X1DH V Out  ","X1DQ V In   ","X1DQ V Out  ","SX2D V In   ","SX2D V Out  ","HX2D V In   ","HX2D V Out  ","Q2D V In    ","Q2D V Out   ","Vol In-Out  ","dVol        ","Vol Err     ","Q ME (%)    ","Total Vol   ","Cum Vol I+O ","Cum Vol Err ","Cum ME (%)  ","Cum Q ME (%)"
         0.167,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  155.9592    ,  183.3230    ,  0.000000    ,  27.36377    ,  27.36258    ,-0.1195312E-02,-0.3523059E-03,  213.4644    ,  1276.095    , 0.8120151E-02, 0.6363284E-03, 0.6363284E-03
         0.183,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  183.8635    ,  205.2377    ,  0.000000    ,  21.37421    ,  21.37473    , 0.5110502E-03, 0.1313412E-03,  234.8391    ,  1665.196    , 0.8631201E-02, 0.5183296E-03, 0.5183296E-03
         0.200,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  207.0063    ,  222.9791    ,  0.000000    ,  15.97275    ,  15.97629    , 0.3533006E-02, 0.8216572E-03,  250.8154    ,  2095.181    , 0.1216421E-01, 0.5805802E-03, 0.5805802E-03
         0.217,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  20.80347    ,  20.80347    ,  0.000000    ,  222.7330    ,  236.5210    ,  0.000000    ,  13.78798    ,  13.78766    ,-0.3223419E-03,-0.6435757E-04,  264.6031    ,  2596.042    , 0.1184186E-01, 0.4561507E-03, 0.4561507E-03
         0.233,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  80.60251    ,  80.60251    ,  0.000000    ,  239.7570    ,  252.6995    ,  0.000000    ,  12.94251    ,  12.93265    ,-0.9858727E-02,-0.1508231E-02,  277.5357    ,  3249.704    , 0.1983137E-02, 0.6102518E-04, 0.6102518E-04
         0.250,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  128.6922    ,  128.6922    ,  0.000000    ,  255.7422    ,  268.3664    ,  0.000000    ,  12.62421    ,  12.60959    ,-0.1462317E-01,-0.1871183E-02,  290.1453    ,  4031.197    ,-0.1264003E-01,-0.3135552E-03,-0.3135552E-03
         0.267,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  163.6823    ,  163.6823    ,  0.000000    ,  273.6306    ,  290.3989    ,  0.000000    ,  16.76828    ,  16.76740    ,-0.8829832E-03,-0.9905643E-04,  306.9127    ,  4922.591    ,-0.1352301E-01,-0.2747133E-03,-0.2747133E-03
         0.283,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  192.4681    ,  192.4681    ,  0.000000    ,  298.3716    ,  319.0633    ,  0.000000    ,  20.69163    ,  20.69867    , 0.7042646E-02, 0.7025987E-03,  327.6114    ,  5924.962    ,-0.6480364E-02,-0.1093739E-03,-0.1093739E-03
         0.300,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  215.9809    ,  215.9809    ,  0.000000    ,  326.3459    ,  348.8966    ,  0.000000    ,  22.55071    ,  22.54794    ,-0.2767324E-02,-0.2499380E-03,  350.1593    ,  7032.166    ,-0.9247689E-02,-0.1315055E-03,-0.1315055E-03
         0.317,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  241.5833    ,  241.5833    ,  0.000000    ,  357.0543    ,  378.7886    ,  0.000000    ,  21.73432    ,  21.74905    , 0.1473832E-01, 0.1209041E-02,  371.9084    ,  8251.176    , 0.5490632E-02, 0.6654364E-04, 0.6654364E-04
         0.333,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  270.6859    ,  270.6859    ,  0.000000    ,  385.9390    ,  406.6095    ,  0.000000    ,  20.67048    ,  20.68613    , 0.1564932E-01, 0.1173182E-02,  392.5945    ,  9585.096    , 0.2113995E-01, 0.2205502E-03, 0.2205502E-03
         0.350,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  301.3608    ,  301.3608    ,  0.000000    ,  424.4159    ,  454.2297    ,  0.000000    ,  29.81380    ,  29.80713    ,-0.6671667E-02,-0.4503723E-03,  422.4016    ,  11066.46    , 0.1446828E-01, 0.1307399E-03, 0.1307399E-03
         0.367,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  332.4520    ,  332.4520    ,  0.000000    ,  482.3875    ,  518.7601    ,  0.000000    ,  36.37259    ,  36.38358    , 0.1098919E-01, 0.6595947E-03,  458.7852    ,  12732.51    , 0.2545747E-01, 0.1999407E-03, 0.1999407E-03
         0.383,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  368.2840    ,  368.2840    ,  0.000000    ,  543.8894    ,  580.8306    ,  0.000000    ,  36.94120    ,  36.92563    ,-0.1556945E-01,-0.8364879E-03,  495.7108    ,  14593.80    , 0.9888025E-02, 0.6775495E-04, 0.6775495E-04
         0.400,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  412.0681    ,  412.0681    ,  0.000000    ,  609.2680    ,  645.6851    ,  0.000000    ,  36.41711    ,  36.39584    ,-0.2126622E-01,-0.1022863E-02,  532.1067    ,  16672.89    ,-0.1137820E-01,-0.6824369E-04,-0.6824369E-04
         0.417,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  456.9732    ,  456.9732    ,  0.000000    ,  672.3607    ,  709.5770    ,  0.000000    ,  37.21626    ,  37.22302    , 0.6758451E-02, 0.2943725E-03,  569.3297    ,  18968.78    ,-0.4619746E-02,-0.2435448E-04,-0.2435448E-04
         0.433,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  509.7894    ,  509.7894    ,  0.000000    ,  751.4485    ,  801.1928    ,  0.000000    ,  49.74430    ,  49.74255    ,-0.1747608E-02,-0.6794163E-04,  619.0723    ,  21541.00    ,-0.6367354E-02,-0.2955924E-04,-0.2955924E-04
         0.450,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  571.7158    ,  571.7158    ,  0.000000    ,  865.5052    ,  924.6383    ,  0.000000    ,  59.13313    ,  59.13733    , 0.4199982E-02, 0.1431694E-03,  678.2096    ,  24474.57    ,-0.2167372E-02,-0.8855609E-05,-0.8855609E-05
         0.467,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  641.4117    ,  641.4117    ,  0.000000    ,  983.2890    ,  1048.027    ,  0.000000    ,  64.73753    ,  64.72699    ,-0.1053715E-01,-0.3179453E-03,  742.9366    ,  27788.71    ,-0.1270452E-01,-0.4571828E-04,-0.4571828E-04
         0.483,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  732.9831    ,  732.9831    ,  0.000000    ,  1113.711    ,  1173.658    ,  0.000000    ,  59.94745    ,  59.94171    ,-0.5738258E-02,-0.1528842E-03,  802.8783    ,  31542.05    ,-0.1844278E-01,-0.5847045E-04,-0.5847045E-04
         0.500,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  837.7699    ,  837.7699    ,  0.000000    ,  1238.030    ,  1293.343    ,  0.000000    ,  55.31238    ,  55.31488    , 0.2499580E-02, 0.5941602E-04,  858.1932    ,  35748.96    ,-0.1594320E-01,-0.4459765E-04,-0.4459765E-04
         0.517,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  950.3256    ,  950.3256    ,  0.000000    ,  1454.781    ,  1566.207    ,  0.000000    ,  111.4269    ,  111.4315    , 0.4610062E-02, 0.9366924E-04,  969.6247    ,  40670.60    ,-0.1133314E-01,-0.2786567E-04,-0.2786567E-04
         0.533,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1085.207    ,  1085.207    ,  0.000000    ,  1852.145    ,  1993.793    ,  0.000000    ,  141.6482    ,  141.6544    , 0.6196022E-02, 0.1029864E-03,  1111.279    ,  46686.95    ,-0.5137114E-02,-0.1100332E-04,-0.1100332E-04
         0.550,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1281.915    ,  1281.915    ,  0.000000    ,  2281.211    ,  2420.035    ,  0.000000    ,  138.8244    ,  138.8308    , 0.6366730E-02, 0.8763474E-04,  1250.110    ,  53952.02    , 0.1229616E-02, 0.2279091E-05, 0.2279091E-05
         0.567,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1565.743    ,  1565.743    ,  0.000000    ,  2726.363    ,  2851.886    ,  0.000000    ,  125.5233    ,  125.5226    ,-0.7190704E-03,-0.8255939E-05,  1375.632    ,  62661.76    , 0.5105451E-03, 0.8147634E-06, 0.8147634E-06
         0.583,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1796.160    ,  1796.160    ,  0.000000    ,  3139.011    ,  3273.801    ,  0.000000    ,  134.7892    ,  134.7980    , 0.8823395E-02, 0.8818870E-04,  1510.430    ,  72666.89    , 0.9333940E-02, 0.1284483E-04, 0.1284483E-04
         0.600,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1976.270    ,  1976.270    ,  0.000000    ,  3501.936    ,  3606.369    ,  0.000000    ,  104.4324    ,  104.4294    ,-0.2935410E-02,-0.2653875E-04,  1614.860    ,  83727.74    , 0.6398530E-02, 0.7642067E-05, 0.7642067E-05
         0.617,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2137.103    ,  2137.103    ,  0.000000    ,  3759.997    ,  3845.778    ,  0.000000    ,  85.78139    ,  85.77515    ,-0.6248474E-02,-0.5259667E-04,  1700.635    ,  95607.72    , 0.1500562E-03, 0.1569499E-06, 0.1569499E-06
         0.633,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2274.931    ,  2274.931    ,  0.000000    ,  4008.273    ,  4086.464    ,  0.000000    ,  78.19131    ,  78.16284    ,-0.2847290E-01,-0.2251784E-03,  1778.798    ,  108252.3    ,-0.2832284E-01,-0.2616373E-04,-0.2616373E-04
         0.650,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2395.549    ,  2395.549    ,  0.000000    ,  4250.084    ,  4327.559    ,  0.000000    ,  77.47540    ,  77.46118    ,-0.1421547E-01,-0.1063337E-03,  1856.259    ,  121621.1    ,-0.4253831E-01,-0.3497611E-04,-0.3497611E-04
         0.667,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2505.464    ,  2505.464    ,  0.000000    ,  4493.909    ,  4568.346    ,  0.000000    ,  74.43773    ,  74.45459    , 0.1686478E-01, 0.1198363E-03,  1930.714    ,  135694.2    ,-0.2567354E-01,-0.1892014E-04,-0.1892014E-04
         0.683,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2606.927    ,  2606.927    ,  0.000000    ,  4693.099    ,  4746.907    ,  0.000000    ,  53.80864    ,  53.82178    , 0.1313400E-01, 0.8962827E-04,  1984.535    ,  150348.1    ,-0.1253953E-01,-0.8340335E-05,-0.8340335E-05
         0.700,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2696.026    ,  2696.026    ,  0.000000    ,  4811.446    ,  4860.075    ,  0.000000    ,  48.62898    ,  48.60229    ,-0.2668381E-01,-0.1771413E-03,  2033.138    ,  165411.7    ,-0.3922334E-01,-0.2371256E-04,-0.2371256E-04
         0.717,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2762.669    ,  2762.669    ,  0.000000    ,  4924.816    ,  4975.672    ,  0.000000    ,  50.85649    ,  50.84326    ,-0.1322365E-01,-0.8572409E-04,  2083.981    ,  180837.5    ,-0.5244699E-01,-0.2900228E-04,-0.2900228E-04
         0.733,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2805.519    ,  2805.519    ,  0.000000    ,  5046.930    ,  5089.589    ,  0.000000    ,  42.65973    ,  42.65259    ,-0.7139206E-02,-0.4533532E-04,  2126.634    ,  196585.1    ,-0.5958620E-01,-0.3031064E-04,-0.3031064E-04
         0.750,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2836.680    ,  2836.680    ,  0.000000    ,  5178.724    ,  5211.866    ,  0.000000    ,  33.14204    ,  33.13306    ,-0.8985519E-02,-0.5593593E-04,  2159.767    ,  212649.0    ,-0.6857171E-01,-0.3224643E-04,-0.3224643E-04
         0.767,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2844.096    ,  2844.096    ,  0.000000    ,  5254.962    ,  5273.119    ,  0.000000    ,  18.15640    ,  18.13599    ,-0.2041245E-01,-0.1258763E-03,  2177.903    ,  228865.3    ,-0.8898416E-01,-0.3888059E-04,-0.3888059E-04
         0.783,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2858.895    ,  2858.895    ,  0.000000    ,  5311.024    ,  5323.538    ,  0.000000    ,  12.51334    ,  12.44873    ,-0.6461334E-01,-0.3951318E-03,  2190.351    ,  245217.6    ,-0.1535975    ,-0.6263722E-04,-0.6263722E-04
         0.800,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2864.266    ,  2864.266    ,  0.000000    ,  5352.904    ,  5364.223    ,  0.000000    ,  11.31918    ,  11.25854    ,-0.6063271E-01,-0.3686852E-03,  2201.610    ,  261663.3    ,-0.2142302    ,-0.8187247E-04,-0.8187247E-04
         0.817,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2868.409    ,  2868.409    ,  0.000000    ,  5397.146    ,  5406.634    ,  0.000000    ,  9.487722    ,  9.433838    ,-0.5388451E-01,-0.3257712E-03,  2211.044    ,  278203.9    ,-0.2681147    ,-0.9637347E-04,-0.9637347E-04
         0.833,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2873.590    ,  2873.590    ,  0.000000    ,  5438.273    ,  5447.405    ,  0.000000    ,  9.131927    ,  9.015869    ,-0.1160583    ,-0.6977655E-03,  2220.060    ,  294836.7    ,-0.3841731    ,-0.1303003E-03,-0.1303003E-03
         0.850,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2982.292    ,  2982.292    ,  0.000000    ,  5470.899    ,  5475.070    ,  0.000000    ,  4.170753    ,  4.089844    ,-0.8090973E-01,-0.4784570E-03,  2224.149    ,  311747.3    ,-0.4650828    ,-0.1491858E-03,-0.1491858E-03
         0.867,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3172.408    ,  3172.408    ,  0.000000    ,  5484.593    ,  5487.792    ,  0.000000    ,  3.199873    ,  2.999023    ,-0.2008495    ,-0.1159827E-02,  2227.148    ,  329064.5    ,-0.6659323    ,-0.2023713E-03,-0.2023713E-03
         0.883,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3384.578    ,  3384.578    ,  0.000000    ,  5498.289    ,  5501.007    ,  0.000000    ,  2.717333    ,  2.740723    , 0.2338982E-01, 0.1316368E-03,  2229.889    ,  346832.9    ,-0.6425425    ,-0.1852599E-03,-0.1852599E-03
         0.900,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3606.140    ,  3606.140    ,  0.000000    ,  5511.560    ,  5514.221    ,  0.000000    ,  2.661266    ,  2.498535    ,-0.1627312    ,-0.8922614E-03,  2232.388    ,  365071.0    ,-0.8052737    ,-0.2205800E-03,-0.2205800E-03
         0.917,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3835.013    ,  3835.013    ,  0.000000    ,  5524.757    ,  5527.427    ,  0.000000    ,  2.670540    ,  2.608643    ,-0.6189728E-01,-0.3306089E-03,  2234.996    ,  383793.2    ,-0.8671710    ,-0.2259474E-03,-0.2259474E-03
         0.933,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4069.838    ,  4069.838    ,  0.000000    ,  5532.222    ,  5532.260    ,  0.000000    , 0.3784370E-01,-0.6176758E-01,-0.9961128E-01,-0.5186965E-03,  2234.935    ,  402997.4    ,-0.9667822    ,-0.2398979E-03,-0.2398979E-03
         0.950,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4307.572    ,  4307.572    ,  0.000000    ,  5526.556    ,  5525.750    ,  0.000000    ,-0.8062420    ,-0.6940918    , 0.1121502    , 0.5702325E-03,  2234.240    ,  422664.8    ,-0.8546320    ,-0.2022009E-03,-0.2022009E-03
         0.967,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4497.423    ,  4497.423    ,  0.000000    ,  5521.585    ,  5520.695    ,  0.000000    ,-0.8905506    ,-0.8901367    , 0.4138947E-03, 0.2065639E-05,  2233.350    ,  442702.0    ,-0.8542182    ,-0.1929556E-03,-0.1929556E-03
         0.983,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4530.376    ,  4530.376    ,  0.000000    ,  5516.046    ,  5515.153    ,  0.000000    ,-0.8932304    ,-0.9572754    ,-0.6404495E-01,-0.3187592E-03,  2232.393    ,  462793.9    ,-0.9182631    ,-0.1984173E-03,-0.1984173E-03
         1.000,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4552.142    ,  4552.142    ,  0.000000    ,  5510.496    ,  5509.602    ,  0.000000    ,-0.8940544    ,-0.9792480    ,-0.8519363E-01,-0.4233354E-03,  2231.414    ,  482918.3    , -1.003457    ,-0.2077902E-03,-0.2077902E-03
         1.017,,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4687.463    ,  4687.463    ,  0.000000    ,  5496.425    ,  5492.071    ,  0.000000    , -4.353804    , -4.388184    ,-0.3437996E-01,-0.1688319E-03,  2227.026    ,  503281.7    , -1.037837    ,-0.2062139E-03,-0.2062139E-03
