"   Time (h) ","iStep     ","nRS_NaNs","nRS_HCNs","dtTarget    ","tLastMax    ","H V In      ","H V Out     ","Es HX V In  ","Es HX V Out ","x1D HX V In ","x1D HX V Out","S/RF Vol In ","S/RF Vol Out","Es SX V In  ","Es SX V Out ","x1D SX V In ","x1D SX V Out","V In-Out    ","dVol        ","V Err       ","Total V     ","Q ME (%)"
         0.267,         662,         0,         0,  1.172021    , 0.2666667    ,  0.000000    ,  4.290123    ,  273.9280    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  163.7407    ,  163.7407    ,  0.000000    ,  0.000000    ,  269.6379    ,  269.6377    ,-0.2145097E-03,  1990.688    ,    -0.000
         0.283,         714,         0,         0,  1.156408    , 0.2833333    ,  0.000000    ,  3.938744    ,  299.3535    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  192.8625    ,  192.8624    ,  0.000000    ,  0.000000    ,  295.4147    ,  295.4148    , 0.4630536E-04,  2286.102    ,     0.000
         0.300,         767,         0,         0,  1.144752    , 0.3000000    ,  0.000000    ,  3.617592    ,  326.8590    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  216.0135    ,  216.0135    ,  0.000000    ,  0.000000    ,  323.2414    ,  323.2417    , 0.3354996E-03,  2609.344    ,     0.000
         0.317,         821,         0,         0,  1.129485    , 0.3166667    ,  0.000000    ,  3.326455    ,  357.0209    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  241.2649    ,  241.2649    ,  0.000000    ,  0.000000    ,  353.6944    ,  353.6941    ,-0.3408007E-03,  2963.038    ,    -0.000
         0.333,         875,         0,         0,  1.115221    , 0.3333333    ,  0.000000    ,  3.063985    ,  387.2662    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  271.3184    ,  271.3184    ,  0.000000    ,  0.000000    ,  384.2022    ,  384.2021    ,-0.2783909E-04,  3347.240    ,    -0.000
         0.350,         930,         0,         0,  1.101827    , 0.3500000    ,  0.000000    ,  2.827228    ,  425.2708    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  301.3995    ,  301.3995    ,  0.000000    ,  0.000000    ,  422.4436    ,  422.4434    ,-0.2567135E-03,  3769.684    ,    -0.000
         0.367,         986,         0,         0,  1.088194    , 0.3666667    ,  0.000000    ,  2.613237    ,  482.8422    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  332.0629    ,  332.0629    ,  0.000000    ,  0.000000    ,  480.2289    ,  480.2290    , 0.6918237E-04,  4249.913    ,     0.000
         0.383,        1042,         0,         0,  1.072339    , 0.3833333    ,  0.000000    ,  2.419940    ,  546.0373    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  369.0484    ,  369.0484    ,  0.000000    ,  0.000000    ,  543.6174    ,  543.6177    , 0.2948344E-03,  4793.530    ,     0.000
         0.400,        1099,         0,         0,  1.057522    , 0.4000000    ,  0.000000    ,  2.244421    ,  610.4583    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  412.1821    ,  412.1821    ,  0.000000    ,  0.000000    ,  608.2139    ,  608.2139    , 0.5237758E-05,  5401.744    ,     0.000
         0.417,        1157,         0,         0,  1.040970    , 0.4166667    ,  0.000000    ,  2.085456    ,  673.5005    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  457.0790    ,  457.0790    ,  0.000000    ,  0.000000    ,  671.4150    ,  671.4150    , 0.8948147E-05,  6073.159    ,     0.000
         0.433,        1216,         0,         0,  1.023443    , 0.4333334    ,  0.000000    ,  1.941041    ,  753.2406    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  509.9349    ,  509.9349    ,  0.000000    ,  0.000000    ,  751.2996    ,  751.2993    ,-0.2546757E-03,  6824.458    ,    -0.000
         0.450,        1276,         0,         0,  1.004356    , 0.4500000    ,  0.000000    ,  1.809785    ,  867.5956    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  571.8808    ,  571.8808    ,  0.000000    ,  0.000000    ,  865.7858    ,  865.7861    , 0.3258307E-03,  7690.245    ,     0.000
         0.467,        1337,         0,         0, 0.9858049    , 0.4666667    ,  0.000000    ,  1.690515    ,  985.6480    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  641.5948    ,  641.5948    ,  0.000000    ,  0.000000    ,  983.9575    ,  983.9575    , 0.8488074E-05,  8674.202    ,     0.000
         0.483,        1400,         0,         0, 0.9625913    , 0.4833334    ,  0.000000    ,  1.582187    ,  1113.809    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  731.8893    ,  731.8893    ,  0.000000    ,  0.000000    ,  1112.226    ,  1112.228    , 0.1172822E-02,  9786.430    ,     0.000
         0.500,        1464,         0,         0, 0.9408421    , 0.5000000    ,  0.000000    ,  1.482157    ,  1241.689    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  839.0317    ,  839.0317    ,  0.000000    ,  0.000000    ,  1240.207    ,  1240.206    ,-0.9146146E-03,  11026.64    ,    -0.000
         0.517,        1529,         0,         0, 0.9202859    , 0.5166667    ,  0.000000    ,  1.390070    ,  1460.339    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  950.7025    ,  950.7025    ,  0.000000    ,  0.000000    ,  1458.949    ,  1458.950    , 0.1247531E-02,  12485.59    ,     0.000
         0.533,        1596,         0,         0, 0.8944713    , 0.5333333    ,  0.000000    ,  1.305158    ,  1858.091    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1188.547    ,  1188.547    ,  0.000000    ,  0.000000    ,  1856.786    ,  1856.785    ,-0.1001881E-02,  14342.37    ,    -0.000
         0.550,        1665,         0,         0, 0.8636977    , 0.5500000    ,  0.000000    ,  1.226995    ,  2287.817    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1467.693    ,  1467.693    ,  0.000000    ,  0.000000    ,  2286.590    ,  2286.588    ,-0.1831969E-02,  16628.96    ,    -0.000
         0.567,        1739,         0,         0, 0.7912868    , 0.5666667    ,  0.000000    ,  1.154746    ,  2727.303    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  1782.973    ,  1782.973    ,  0.000000    ,  0.000000    ,  2726.148    ,  2726.150    , 0.2356500E-02,  19355.11    ,     0.000
         0.583,        1819,         0,         0, 0.7338243    , 0.5833334    ,  0.000000    ,  1.094933    ,  3143.652    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2074.056    ,  2074.056    ,  0.000000    ,  0.000000    ,  3142.557    ,  3142.559    , 0.1165739E-02,  22497.67    ,     0.000
         0.600,        1904,         0,         0, 0.7032498    , 0.6000000    ,  0.000000    ,  1.043866    ,  3503.821    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2315.846    ,  2315.846    ,  0.000000    ,  0.000000    ,  3502.777    ,  3502.775    ,-0.1999520E-02,  26000.44    ,    -0.000
         0.617,        1992,         0,         0, 0.6795019    , 0.6166667    ,  0.000000    , 0.9891616    ,  3762.252    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2546.824    ,  2546.824    ,  0.000000    ,  0.000000    ,  3761.262    ,  3761.260    ,-0.2608224E-02,  29761.70    ,    -0.000
         0.633,        2083,         0,         0, 0.6570356    , 0.6333334    ,  0.000000    ,  10.57416    ,  4010.138    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  2785.473    ,  2785.473    ,  0.000000    ,  0.000000    ,  3999.564    ,  3999.570    , 0.6250084E-02,  33761.27    ,     0.000
         0.650,        2177,         0,         0, 0.6371044    , 0.6500000    ,  0.000000    ,  116.2219    ,  4251.297    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3034.390    ,  3034.390    ,  0.000000    ,  0.000000    ,  4135.075    ,  4135.074    ,-0.1065373E-02,  37896.35    ,    -0.000
         0.667,        2274,         0,         0, 0.6181996    , 0.6666667    ,  0.000000    ,  221.7112    ,  4494.748    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3280.591    ,  3280.591    ,  0.000000    ,  0.000000    ,  4273.037    ,  4273.035    ,-0.1588702E-02,  42169.38    ,    -0.000
         0.683,        2373,         0,         0, 0.6103362    , 0.6833334    ,  0.000000    ,  316.2615    ,  4695.003    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3549.066    ,  3549.066    ,  0.000000    ,  0.000000    ,  4378.741    ,  4378.742    , 0.7414818E-03,  46548.12    ,     0.000
         0.700,        2472,         0,         0, 0.6074949    , 0.7000000    ,  0.000000    ,  409.1470    ,  4813.867    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  3817.377    ,  3817.377    ,  0.000000    ,  0.000000    ,  4404.720    ,  4404.723    , 0.2771854E-02,  50952.85    ,     0.000
         0.717,        2572,         0,         0, 0.6020840    , 0.7166667    ,  0.000000    ,  508.6483    ,  4925.801    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4063.034    ,  4063.034    ,  0.000000    ,  0.000000    ,  4417.152    ,  4417.145    ,-0.7834435E-02,  55369.99    ,    -0.000
         0.733,        2673,         0,         0, 0.5951104    , 0.7333334    ,  0.000000    ,  639.7546    ,  5047.850    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4272.311    ,  4272.311    ,  0.000000    ,  0.000000    ,  4408.096    ,  4408.102    , 0.6052494E-02,  59778.09    ,     0.000
         0.750,        2776,         0,         0, 0.5867411    , 0.7500000    ,  0.000000    ,  851.3016    ,  5171.197    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4442.081    ,  4442.081    ,  0.000000    ,  0.000000    ,  4319.895    ,  4319.891    ,-0.4817486E-02,  64097.98    ,    -0.000
         0.767,        2879,         0,         0, 0.5832729    , 0.7666667    ,  0.000000    ,  1079.278    ,  5263.725    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4599.985    ,  4599.985    ,  0.000000    ,  0.000000    ,  4184.447    ,  4184.453    , 0.6271362E-02,  68282.44    ,     0.000
         0.783,        2983,         0,         0, 0.5804385    , 0.7833333    ,  0.000000    ,  1281.708    ,  5310.809    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4759.089    ,  4759.089    ,  0.000000    ,  0.000000    ,  4029.101    ,  4029.094    ,-0.7243156E-02,  72311.53    ,    -0.000
         0.800,        3087,         0,         0, 0.5776473    , 0.8000000    ,  0.000000    ,  1464.776    ,  5353.538    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  4936.289    ,  4936.289    ,  0.000000    ,  0.000000    ,  3888.762    ,  3888.758    ,-0.3789902E-02,  76200.29    ,    -0.000
         0.817,        3192,         0,         0, 0.5743664    , 0.8166667    ,  0.000000    ,  1634.247    ,  5396.923    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5139.745    ,  5139.745    ,  0.000000    ,  0.000000    ,  3762.676    ,  3762.695    , 0.1934338E-01,  79962.98    ,     0.000
         0.833,        3297,         0,         0, 0.5713369    , 0.8333334    ,  0.000000    ,  1802.190    ,  5438.828    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5355.047    ,  5355.047    ,  0.000000    ,  0.000000    ,  3636.638    ,  3636.625    ,-0.1322556E-01,  83599.61    ,    -0.000
         0.850,        3403,         0,         0, 0.5699107    , 0.8500000    ,  0.000000    ,  1981.774    ,  5470.600    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5574.083    ,  5574.083    ,  0.000000    ,  0.000000    ,  3488.826    ,  3488.820    ,-0.5615234E-02,  87088.43    ,    -0.000
         0.867,        3509,         0,         0, 0.5689513    , 0.8666667    ,  0.000000    ,  2176.981    ,  5484.726    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5778.934    ,  5778.934    ,  0.000000    ,  0.000000    ,  3307.745    ,  3307.750    , 0.5113602E-02,  90396.18    ,     0.000
         0.883,        3615,         0,         0, 0.5679357    , 0.8833334    ,  0.000000    ,  2378.360    ,  5498.417    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  5951.850    ,  5951.850    ,  0.000000    ,  0.000000    ,  3120.057    ,  3120.070    , 0.1305008E-01,  93516.25    ,     0.000
         0.900,        3721,         0,         0, 0.5669507    , 0.9000000    ,  0.000000    ,  2571.086    ,  5511.684    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6092.522    ,  6092.522    ,  0.000000    ,  0.000000    ,  2940.598    ,  2940.578    ,-0.1977348E-01,  96456.83    ,    -0.000
         0.917,        3827,         0,         0, 0.5659387    , 0.9166667    ,  0.000000    ,  2738.314    ,  5524.882    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6206.570    ,  6206.570    ,  0.000000    ,  0.000000    ,  2786.568    ,  2786.570    , 0.2710342E-02,  99243.40    ,     0.000
         0.933,        3934,         0,         0, 0.5661307    , 0.9333334    ,  0.000000    ,  2877.901    ,  5531.721    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6301.902    ,  6301.902    ,  0.000000    ,  0.000000    ,  2653.820    ,  2653.828    , 0.8184433E-02,  101897.2    ,     0.000
         0.950,        4040,         0,         0, 0.5665879    , 0.9500000    ,  0.000000    ,  2994.318    ,  5527.002    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6382.438    ,  6382.438    ,  0.000000    ,  0.000000    ,  2532.684    ,  2532.672    ,-0.1218414E-01,  104429.9    ,    -0.000
         0.967,        4146,         0,         0, 0.5670454    , 0.9666667    ,  0.000000    ,  3088.400    ,  5521.539    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6451.499    ,  6451.499    ,  0.000000    ,  0.000000    ,  2433.139    ,  2433.156    , 0.1688194E-01,  106863.1    ,     0.000
         0.983,        4252,         0,         0, 0.5674744    , 0.9833334    ,  0.000000    ,  3164.460    ,  5516.000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6511.915    ,  6511.915    ,  0.000000    ,  0.000000    ,  2351.539    ,  2351.539    ,-0.2498627E-03,  109214.6    ,    -0.000
         1.000,        4358,         0,         0, 0.5679326    ,  1.000000    ,  0.000000    ,  3225.643    ,  5510.449    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6566.035    ,  6566.035    ,  0.000000    ,  0.000000    ,  2284.806    ,  2284.812    , 0.6780624E-02,  111499.4    ,     0.000
         1.017,        4464,         0,         0, 0.5699829    ,  1.016667    ,  0.000000    ,  3310.596    ,  5496.206    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6615.292    ,  6615.292    ,  0.000000    ,  0.000000    ,  2185.609    ,  2185.625    , 0.1552010E-01,  113685.0    ,     0.000
         1.033,        4570,         0,         0, 0.5724188    ,  1.033333    ,  0.000000    ,  3470.400    ,  5466.975    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6659.709    ,  6659.709    ,  0.000000    ,  0.000000    ,  1996.575    ,  1996.547    ,-0.2778625E-01,  115681.6    ,    -0.000
         1.050,        4675,         0,         0, 0.5748418    ,  1.050000    ,  0.000000    ,  3576.447    ,  5437.150    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6699.816    ,  6699.816    ,  0.000000    ,  0.000000    ,  1860.702    ,  1860.703    , 0.6446838E-03,  117542.3    ,     0.000
         1.067,        4780,         0,         0, 0.5772749    ,  1.066667    ,  0.000000    ,  3652.601    ,  5407.670    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6737.118    ,  6737.118    ,  0.000000    ,  0.000000    ,  1755.069    ,  1755.055    ,-0.1451492E-01,  119297.3    ,    -0.000
         1.083,        4884,         0,         0, 0.5797832    ,  1.083333    ,  0.000000    ,  3718.849    ,  5377.792    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6773.973    ,  6773.973    ,  0.000000    ,  0.000000    ,  1658.943    ,  1658.953    , 0.1001358E-01,  120956.3    ,     0.000
         1.100,        4988,         0,         0, 0.5865254    ,  1.100000    ,  0.000000    ,  3781.456    ,  5325.965    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6808.686    ,  6808.686    ,  0.000000    ,  0.000000    ,  1544.510    ,  1544.508    ,-0.1846313E-02,  122500.8    ,    -0.000
         1.117,        5091,         0,         0, 0.5943789    ,  1.116667    ,  0.000000    ,  3837.523    ,  5239.299    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6839.858    ,  6839.858    ,  0.000000    ,  0.000000    ,  1401.776    ,  1401.766    ,-0.1060486E-01,  123902.6    ,    -0.000
         1.133,        5192,         0,         0, 0.6020128    ,  1.133333    ,  0.000000    ,  3883.534    ,  5152.653    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6867.596    ,  6867.596    ,  0.000000    ,  0.000000    ,  1269.119    ,  1269.133    , 0.1359558E-01,  125171.7    ,     0.000
         1.150,        5292,         0,         0, 0.6102782    ,  1.150000    ,  0.000000    ,  3923.652    ,  5064.365    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6892.783    ,  6892.783    ,  0.000000    ,  0.000000    ,  1140.714    ,  1140.727    , 0.1304245E-01,  126312.4    ,     0.000
         1.167,        5391,         0,         0, 0.6187578    ,  1.166667    ,  0.000000    ,  3961.170    ,  4976.285    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6915.157    ,  6915.157    ,  0.000000    ,  0.000000    ,  1015.115    ,  1015.094    ,-0.2087784E-01,  127327.5    ,    -0.000
         1.183,        5488,         0,         0, 0.6285174    ,  1.183333    ,  0.000000    ,  3996.080    ,  4885.091    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6935.081    ,  6935.081    ,  0.000000    ,  0.000000    ,  889.0115    ,  889.0234    , 0.1189041E-01,  128216.5    ,     0.000
         1.200,        5584,         0,         0, 0.6388596    ,  1.200000    ,  0.000000    ,  4027.390    ,  4785.427    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6952.471    ,  6952.471    ,  0.000000    ,  0.000000    ,  758.0366    ,  758.0391    , 0.2433777E-02,  128974.6    ,     0.000
         1.217,        5678,         0,         0, 0.6495171    ,  1.216667    ,  0.000000    ,  4056.083    ,  4686.381    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6967.242    ,  6967.242    ,  0.000000    ,  0.000000    ,  630.2983    ,  630.2969    ,-0.1472473E-02,  129604.9    ,    -0.000
         1.233,        5771,         0,         0, 0.6605942    ,  1.233333    ,  0.000000    ,  4081.979    ,  4587.419    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6979.710    ,  6979.710    ,  0.000000    ,  0.000000    ,  505.4408    ,  505.4297    ,-0.1113892E-01,  130110.3    ,    -0.000
         1.250,        5862,         0,         0, 0.6639296    ,  1.250000    ,  0.000000    ,  4105.359    ,  4488.242    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6989.846    ,  6989.846    ,  0.000000    ,  0.000000    ,  382.8827    ,  382.9062    , 0.2351761E-01,  130493.2    ,     0.000
         1.267,        5953,         0,         0, 0.6645783    ,  1.266667    ,  0.000000    ,  4126.171    ,  4376.662    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  6997.904    ,  6997.904    ,  0.000000    ,  0.000000    ,  250.4908    ,  250.4688    ,-0.2207565E-01,  130743.7    ,    -0.000
         1.283,        6044,         0,         0, 0.6653494    ,  1.283333    ,  0.000000    ,  4144.668    ,  4244.155    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7003.439    ,  7003.439    ,  0.000000    ,  0.000000    ,  99.48772    ,  99.48438    ,-0.3349304E-02,  130843.2    ,    -0.000
         1.300,        6135,         0,         0, 0.6662028    ,  1.300000    ,  0.000000    ,  4160.955    ,  4110.774    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7006.404    ,  7006.404    ,  0.000000    ,  0.000000    , -50.18061    , -50.19531    ,-0.1470566E-01,  130793.0    ,    -0.000
         1.317,        6226,         0,         0, 0.6671081    ,  1.316667    ,  0.000000    ,  4175.103    ,  3977.565    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7007.120    ,  7007.119    ,  0.000000    ,  0.000000    , -197.5382    , -197.5234    , 0.1477432E-01,  130595.4    ,     0.000
         1.333,        6316,         0,         0, 0.6680555    ,  1.333333    ,  0.000000    ,  4187.230    ,  3844.645    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  0.000000    ,  7005.687    ,  7005.687    ,  0.000000    ,  0.000000    , -342.5844    , -342.5703    , 0.1411057E-01,  130252.9    ,     0.000
